time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_equalize_cost,air_post_process_cost,air_deferred_airs_cost,air_hotspot_count,air_network_count,air_delta_count,air_deferred_airs_count,air_high_pressure_turfs,air_low_pressure_turfs,air_gasmix_count,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
4733,2,0,0.0029231,0.0250295,0.141133,2.1666,1,0.995585,0,0.104547,0.00513837,0,0.722817,0,0.00147673,0.000605212,0.00474698,0,36,7,0,120,37,7.23475,9300,0.0195396,9300,7.20261,9300,0.0118337,9300,5.87145,18481,0.00514,18481,0.124463,3258,0.0128632,2311,5.7268,18481,0.0425531,18481,0.0251034,18432,0.0133671,112,0.0019582,147,0.0071188,18063,5.08355,18481,0.329064,18481,0.182139,18481,0.0100312,18481,0.017651,18481,0.752452,18481,0.628479,18481,3.64014,18432,16230646,18481
4833,2,0,0.00204617,0.0204328,0.129063,1.46822,2,1.0827,0,0.0894017,0.00453751,0,0.672737,0,0.0268606,6.97762e-006,0.00404862,0,36,7,0,122,37,7.40289,9500,0.0198009,9500,7.37018,9500,0.0121292,9500,6.01134,18881,0.0052462,18881,0.126609,3316,0.0130457,2361,5.86421,18881,0.0434253,18881,0.0256423,18832,0.0133671,112,0.0020289,157,0.0072649,18457,5.21067,18881,0.333497,18881,0.185724,18881,0.0102656,18881,0.0177005,18881,0.776222,18881,0.648309,18881,3.72195,18832,16626917,18881
4933,2,0,0.00143232,0.0166327,0.11782,1.69248,1,1.08573,0,0.0908506,0.005854,0,0.694626,0,0.000309681,8.04465e-008,0.00412249,0,36,7,0,122,37,7.57445,9700,0.0200788,9700,7.5412,9700,0.0123754,9700,6.15341,19281,0.0053598,19281,0.128086,3359,0.0132363,2411,6.00445,19281,0.044363,19281,0.0262172,19232,0.0133671,112,0.0020487,160,0.0074156,18845,5.34179,19281,0.336496,19281,0.189562,19281,0.0105114,19281,0.0177442,19281,0.800409,19281,0.668964,19281,3.80635,19232,1.70229e+007,19281
5033,2,0,0.00100262,0.0135067,0.107389,1.50737,1,0.814978,0,0.114569,0.00411676,0,0.779969,0,0.0126699,0.00703688,0.00428398,0,36,14,0,124,37,7.73567,9900,0.0203162,9900,7.70193,9900,0.0126125,9900,6.2867,19681,0.0054596,19681,0.128746,3385,0.0134406,2461,6.13674,19681,0.0452468,19681,0.0267616,19632,0.0133671,112,0.0020699,162,0.0075644,19245,5.4667,19681,0.337915,19681,0.193338,19681,0.010744,19681,0.0177881,19681,0.823628,19681,0.688802,19681,3.88632,19632,1.74189e+007,19681
5133,2,0,0.000701836,0.0109457,0.0977444,1.88571,1,1.18021,0,0.112441,0.00478647,0,0.720784,0,0.252575,8.11297e-005,0.00398306,0,36,14,0,120,37,7.90948,10100,0.0205576,10100,7.87521,10100,0.0128867,10100,6.42904,20081,0.0055642,20081,0.129281,3409,0.0136279,2511,6.2782,20081,0.0462129,20081,0.0273384,20032,0.0133671,112,0.0020918,164,0.0077301,19645,5.60058,20081,0.338877,20081,0.197597,20081,0.0110005,20081,0.0178371,20081,0.848357,20081,0.709724,20081,3.97256,20032,1.78149e+007,20081
5233,2,0,0.000491285,0.00885483,0.0888554,1.75144,1,0.880794,0,0.124855,0.00577862,0,0.85133,0,0.00291199,0.00288324,0.00457608,0,36,7,0,120,37,8.07669,10300,0.0207953,10300,8.04191,10300,0.0131282,10300,6.56684,20481,0.0056644,20481,0.129885,3436,0.0138834,2561,6.41497,20481,0.0471397,20481,0.0279006,20432,0.0133671,112,0.0020918,164,0.0078809,20045,5.73073,20481,0.339342,20481,0.201512,20481,0.0112419,20481,0.0178933,20481,0.872404,20481,0.7305,20481,4.05586,20432,1.82109e+007,20481
5333,2,0,0.0003439,0.00715265,0.0806852,1.57564,1,0.917358,0,0.120275,0.00542173,0,0.717863,0,0.0419766,3.32415e-005,0.00444327,0,36,7,0,120,37,8.24983,10500,0.021065,10500,8.21451,10500,0.0133917,10500,6.70966,20881,0.0057706,20881,0.130572,3460,0.0141267,2611,6.55671,20881,0.0481118,20881,0.0284879,20832,0.0133671,112,0.0020918,164,0.0080463,20445,5.86541,20881,0.340014,20881,0.205555,20881,0.0114856,20881,0.0179375,20881,0.898327,20881,0.751931,20881,4.14121,20832,1.86069e+007,20881
5433,2,0,0.00024073,0.00577026,0.0731937,1.53964,1,0.92805,0,0.128808,0.00746234,0,0.781236,0,0.108513,3.83249e-007,0.00480554,0,36,7,0,118,37,8.42089,10700,0.0213114,10700,8.38502,10700,0.0136751,10700,6.85002,21281,0.0058734,21281,0.131273,3486,0.0143346,2661,6.69601,21281,0.0490832,21281,0.0291018,21232,0.0133671,112,0.0020918,164,0.0082036,20845,5.99765,21281,0.340667,21281,0.209595,21281,0.0117447,21281,0.0179823,21281,0.922852,21281,0.772924,21281,4.22591,21232,1.90029e+007,21281
5533,2,0,0.000168511,0.00464991,0.0663393,1.50697,1,1.13965,0,0.102859,0.00450846,0,0.678902,0,0.00125108,0.0553111,0.00368608,0,36,14,0,120,37,8.58213,10900,0.0215439,10900,8.54577,10900,0.0139102,10900,6.9835,21681,0.0059711,21681,0.132032,3514,0.0145314,2711,6.8284,21681,0.050022,21681,0.0296543,21632,0.0133671,112,0.0020918,164,0.0083651,21245,6.12339,21681,0.341432,21681,0.213244,21681,0.0119758,21681,0.0180243,21681,0.947089,21681,0.793044,21681,4.30541,21632,1.93989e+007,21681
5633,2,0,0.000117958,0.00374352,0.0600797,1.56121,1,1.11668,0,0.103286,0.0046209,0,0.657492,0,0.0173612,0.0143816,0.00399432,0,36,14,0,120,37,8.74673,11100,0.0217973,11100,8.70986,11100,0.0141508,11100,7.11934,22081,0.0060725,22081,0.132779,3542,0.0147986,2761,6.96308,22081,0.0509364,22081,0.0302046,22032,0.0133671,112,0.0020918,164,0.0085189,21645,6.25082,22081,0.342672,22081,0.21705,22081,0.0122136,22081,0.0180671,22081,0.970839,22081,0.81317,22081,4.38708,22032,1.97949e+007,22081
5733,2,0,8.25703e-005,0.00301133,0.0543729,1.7224,1,0.911794,0,0.101762,0.00515633,0,0.678772,0,0.00899626,0.00304811,0.00368714,0,36,14,0,120,37,8.90993,11300,0.0220362,11300,8.87256,11300,0.0144019,11300,7.25376,22481,0.0061682,22481,0.133652,3573,0.0150016,2811,7.09627,22481,0.0518193,22481,0.0307396,22432,0.0133671,112,0.0020918,164,0.0086693,22045,6.37703,22481,0.343757,22481,0.22079,22481,0.0124507,22481,0.0181114,22481,0.994055,22481,0.833102,22481,4.4682,22432,2.01909e+007,22481
5833,2,0,5.77992e-005,0.00242063,0.0491776,1.85971,1,1.02459,0,0.119844,0.00629853,0,0.840424,0,0.00573322,3.51424e-005,0.00506112,0,36,14,0,120,37,9.08519,11500,0.0222985,11500,9.04727,11500,0.014661,11500,7.39831,22881,0.0062749,22881,0.134361,3599,0.015197,2861,7.23977,22881,0.0527884,22881,0.0313525,22832,0.0133671,112,0.0020918,164,0.0088276,22445,6.51357,22881,0.344126,22881,0.225043,22881,0.0126881,22881,0.0181575,22881,1.02062,22881,0.854789,22881,4.55446,22832,2.05869e+007,22881
5933,2,0,4.04595e-005,0.00194459,0.0444543,1.79652,1,0.673579,0,0.132073,0.00534609,0,0.862561,0,6.60996e-005,4.05164e-007,0.0053376,0,36,14,0,122,37,9.25517,11700,0.022552,11700,9.21673,11700,0.0149178,11700,7.53722,23281,0.0064223,23281,0.135048,3625,0.0154067,2911,7.37759,23281,0.0537296,23281,0.0319404,23232,0.0133671,112,0.0020918,164,0.0089937,22845,6.64404,23281,0.345239,23281,0.228971,23281,0.0129322,23281,0.0182013,23281,1.04465,23281,0.875371,23281,4.63834,23232,2.09829e+007,23281
6033,2,0,2.83216e-005,0.00156134,0.040165,1.52864,1,0.975803,0,0.101926,0.00470942,0,0.699863,0,0.0462146,0.00703688,0.00386505,0,36,14,0,120,37,9.41843,11900,0.0228109,11900,9.37947,11900,0.0151681,11900,7.67193,23681,0.0065295,23681,0.135656,3651,0.0155959,2961,7.51135,23681,0.0546162,23681,0.0324825,23632,0.0133671,112,0.0021041,166,0.0091452,23239,6.77075,23681,0.346165,23681,0.232925,23681,0.0131632,23681,0.0182447,23681,1.06855,23681,0.895472,23681,4.71907,23632,2.13789e+007,23681
6133,2,0,1.98251e-005,0.00125304,0.0362738,1.50597,1,0.781336,0,0.1036,0.00520948,0,0.715628,0,0.0848264,8.11297e-005,0.00407159,0,36,7,0,120,37,9.58278,12100,0.0230347,12100,9.54333,12100,0.0154115,12100,7.80771,24081,0.0066305,24081,0.1362,3675,0.0157862,3011,7.64622,24081,0.0555102,24081,0.0330436,24032,0.0133671,112,0.0021041,166,0.0092932,23639,6.89912,24081,0.346515,24081,0.236887,24081,0.0134024,24081,0.0182941,24081,1.09219,24081,0.915527,24081,4.8018,24032,2.17749e+007,24081
6233,2,0,1.38776e-005,0.0010052,0.032747,1.55129,1,0.990355,0,0.109342,0.00713799,0,0.705805,0,0.0119731,0.0109961,0.00401242,0,36,7,0,116,37,9.74916,12300,0.0232746,12300,9.7092,12300,0.0156641,12300,7.94358,24481,0.0067296,24481,0.136832,3701,0.0159943,3061,7.78112,24481,0.0564277,24481,0.0335994,24432,0.0133671,112,0.0021041,166,0.0094456,24039,7.02724,24481,0.347163,24481,0.240794,24481,0.0136437,24481,0.0183381,24481,1.11591,24481,0.935954,24481,4.88381,24432,2.21709e+007,24481
6333,2,0,9.71431e-006,0.000806106,0.0295529,1.68423,1,1.11713,0,0.0947151,0.00518175,0,0.696464,0,0.0401777,0.000126776,0.00382974,0,36,14,0,120,37,9.92546,12500,0.0235299,12500,9.88497,12500,0.0159267,12500,8.08827,24881,0.0068442,24881,0.137426,3725,0.0162088,3111,7.92481,24881,0.0574447,24881,0.0342156,24832,0.0133671,112,0.0021041,166,0.0096139,24439,7.16337,24881,0.347891,24881,0.245132,24881,0.0139119,24881,0.0184138,24881,1.14155,24881,0.957336,24881,4.97089,24832,2.25669e+007,24881
6433,2,0,6.80002e-006,0.000646245,0.0266622,1.92497,4,1.02083,0,0.108363,0.00505161,0,0.721127,0,0.00609272,1.46163e-006,0.00394027,0,36,7,0,116,37,10.0956,12700,0.0237722,12700,10.0546,12700,0.016178,12700,8.22766,25281,0.0069451,25281,0.13861,3762,0.0164106,3161,8.06267,25281,0.0583674,25281,0.0347982,25232,0.0133671,112,0.0021041,166,0.0097726,24839,7.29357,25281,0.349359,25281,0.249065,25281,0.0141559,25281,0.018457,25281,1.16662,25281,0.977911,25281,5.05358,25232,2.29629e+007,25281
6533,2,2,0.600005,0.120518,0.0360478,1.62531,2,1.15605,0,0.0986157,0.00645442,0,0.725437,0,0.282008,0.147456,0.00471918,0,36,8,0,158,37,10.2686,12900,0.0243894,12900,10.2267,12900,0.0164437,12900,8.37157,25681,0.0070551,25681,0.140348,3822,0.0166227,3211,8.20448,25681,0.0592965,25681,0.0353255,25632,0.0145651,114,0.0034874,192,0.0099487,25231,7.41618,25681,0.359765,25681,0.252923,25681,0.0143953,25681,0.0186027,25681,1.1902,25681,0.998018,25681,5.13088,25632,2.33386e+007,25681
6633,2,0,0.420003,0.180415,0.0504845,1.3125,1,0.65536,0,0.105659,0.00481324,0,0.685364,0,0.107255,0.00170005,0.00453977,0,36,7,0,83,37,10.4092,13100,0.0246814,13100,10.3667,13100,0.0167284,13100,8.48188,26081,0.0071647,26081,0.141277,3859,0.0168022,3261,8.31354,26081,0.0602411,26081,0.0358167,26032,0.0145651,114,0.003524,194,0.0101058,25631,7.51726,26081,0.36149,26081,0.256946,26081,0.0146283,26081,0.0186628,26081,1.21197,26081,1.0191,26081,5.18775,26032,2.36224e+007,26081
6733,2,0,0.294002,0.203133,0.0657493,1.24017,1,1.06684,0,0.102335,0.00479922,0,0.692747,0,0.339276,0.16002,0.0070163,0,36,7,0,79,37,10.5407,13300,0.0249436,13300,10.4976,13300,0.017005,13300,8.58519,26481,0.0072762,26481,0.142575,3908,0.016979,3311,8.41521,26481,0.0611078,26481,0.0362566,26432,0.0145651,114,0.0035453,197,0.0102806,26025,7.61097,26481,0.363623,26481,0.26068,26481,0.0148796,26481,0.0187022,26481,1.23211,26481,1.03853,26481,5.24066,26432,2.39063e+007,26481
6833,2,1,0.505802,0.263666,0.085541,1.35671,1,0.91798,0,0.117711,0.00573371,0,0.817631,0,0.128823,0.0467204,0.00601699,0,36,7,0,79,37,10.6816,13500,0.0253006,13500,10.6378,13500,0.0173669,13500,8.69607,26881,0.0073756,26881,0.14467,3974,0.0173382,3361,8.5235,26881,0.06203,26881,0.0367042,26832,0.0145651,114,0.0036401,206,0.010437,26425,7.70915,26881,0.367481,26881,0.264623,26881,0.0151305,26881,0.0188357,26881,1.25345,26881,1.0575,26881,5.29736,26832,2.41906e+007,26881
6933,2,1,0.654061,0.341745,0.111161,1.59173,1,1.11764,0,0.0950022,0.00440296,0,0.701923,0,0.105399,0.00414153,0.00396237,0,36,7,0,79,37,10.8323,13700,0.0259914,13700,10.7875,13700,0.0176921,13700,8.81629,27281,0.0074818,27281,0.14648,4031,0.0175509,3411,8.64155,27281,0.0629101,27281,0.0372371,27232,0.0159799,116,0.0048961,228,0.0106181,26817,7.80752,27281,0.378107,27281,0.268755,27281,0.0153825,27281,0.0189398,27281,1.27563,27281,1.07605,27281,5.35373,27232,2.44843e+007,27281
7033,2,0,0.457843,0.364965,0.136542,1.42172,1,1.11738,0,0.10461,0.00428711,0,0.719933,0,0.5426,0.270351,0.00401646,0,36,7,0,83,37,10.9747,13900,0.0262442,13900,10.9293,13900,0.0180192,13900,8.92939,27681,0.0075985,27681,0.148371,4089,0.0177449,3461,8.7524,27681,0.0638121,27681,0.0377908,27632,0.0159799,116,0.0048961,228,0.0108062,27211,7.90911,27681,0.381152,27681,0.272698,27681,0.0156379,27681,0.0190174,27681,1.29885,27681,1.09525,27681,5.41155,27632,2.47826e+007,27681
7133,2,0,0.32049,0.35607,0.158495,1.46114,1,1.11845,0,0.122805,0.00466906,0,0.91437,0,0.185811,0.0454675,0.00547054,0,36,7,0,75,37,11.118,14100,0.0265122,14100,11.0719,14100,0.01836,14100,9.04109,28081,0.0077004,28081,0.149297,4120,0.0179468,3511,8.86283,28081,0.0647714,28081,0.0383601,28032,0.0159799,116,0.0049737,234,0.0109746,27611,8.01089,28081,0.383193,28081,0.27689,28081,0.0159028,28081,0.0190624,28081,1.32194,28081,1.11453,28081,5.46956,28032,2.50808e+007,28081
7233,2,3,1.12434,0.509724,0.193618,1.34399,1,1.12009,0,0.0912562,0.00426139,0,0.63112,0,0.276708,0.0329942,0.00815633,0,36,7,0,75,37,11.2606,14300,0.0272046,14300,11.2135,14300,0.0186706,14300,9.1563,28481,0.0078002,28481,0.150704,4164,0.018197,3561,8.97625,28481,0.0656409,28481,0.038846,28432,0.0180774,120,0.0059976,251,0.011114,27986,8.10607,28481,0.392029,28481,0.280808,28481,0.0161261,28481,0.0194013,28481,1.34399,28481,1.13272,28481,5.52326,28432,2.5381e+007,28481
7333.5,2,0.497512,0.936294,0.595038,0.23376,1.32621,1,1.24576,0,0.0786473,0.00455625,0,0.591811,0,0.888059,0.956495,0.00386396,0,36,7,0,79,38,11.3947,14501,0.0286469,14501,11.3458,14501,0.0190541,14501,9.26235,28883,0.0079079,28883,0.152594,4227,0.0184303,3611,9.08003,28883,0.0664384,28883,0.0392199,28834,0.0180774,120,0.0060743,255,0.0112473,28382,8.20063,28883,0.39543,28883,0.284737,28883,0.0163247,28883,0.0194371,28883,1.36531,28883,1.15049,28883,5.57761,28834,2.56867e+007,28883
7433.5,2,1,0.955406,0.667112,0.277095,1.35604,4,2.12489,0,0.0786911,0.00435389,0,0.606916,0,0.552561,1.95405,0.00714219,0,36,14,0,163,38,11.5353,14701,0.0302365,14701,11.4844,14701,0.0193911,14701,9.37359,29283,0.0080007,29283,0.154704,4290,0.0186601,3661,9.1888,29283,0.067298,29283,0.0396007,29234,0.0180774,120,0.00614,259,0.0113828,28782,8.2988,29283,0.399875,29283,0.288911,29283,0.01652,29283,0.0194723,29283,1.38675,29283,1.16862,29283,5.63517,29234,2.59928e+007,29283
7533.5,2,1,0.968784,0.727446,0.32213,1.59282,28,2.92151,0,0.620237,0.00469327,0,0.855006,0,0.461929,1.84141,0.00406043,0,43,77,0,303,37,11.6942,14901,0.0310373,14901,11.6422,14901,0.019743,14901,9.50192,29683,0.0081004,29683,0.156407,4347,0.018893,3711,9.31505,29683,0.0682774,29683,0.0400778,29634,0.0181241,121,0.0062039,267,0.0115406,29175,8.41441,29683,0.404197,29683,0.292947,29683,0.0167642,29683,0.0195125,29683,1.41125,29683,1.19125,29683,5.7023,29634,2.62978e+007,29683
7633.5,2,2,1.27815,0.837587,0.373676,1.83211,37,3.04203,0.351924,0.640963,0.00447576,0,0.822526,0,0.603734,1.99113,0.00403918,0,43,75,0,303,37,11.8884,15101,0.0316888,15101,11.8354,15101,0.0200613,15101,9.6664,30083,0.0082251,30083,0.162176,4465,0.0191782,3761,9.47331,30083,0.0691597,30083,0.0405979,30034,0.0205405,126,0.0076914,288,0.0116808,29549,8.54141,30083,0.424979,30083,0.296742,30083,0.0170325,30083,0.0201988,30083,1.43666,30083,1.21201,30083,5.78165,30034,2.67128e+007,30083
7733.5,2,0,0.894704,0.84901,0.421209,2.03475,31,2.76916,1.01686,0.667421,0.00498826,0,0.972135,0,0.557802,1.9999,0.00442277,0,43,92,0,328,68,12.0804,15301,0.0319991,15301,12.0267,15301,0.0204306,15301,9.82956,30483,0.0083235,30483,0.166064,4548,0.0194832,3811,9.63213,30483,0.070023,30483,0.0411083,30434,0.0208761,128,0.0077816,289,0.0118357,29946,8.68321,30483,0.435406,30483,0.300515,30483,0.0172683,30483,0.0205108,30483,1.46193,30483,1.23289,30483,5.87547,30434,2.71653e+007,30483
7833.5,2,0,0.626293,0.804467,0.459535,1.60175,30,3.16745,0.0308188,0.984709,0.00498279,0,0.806407,0,0.768791,1.94806,0.00490476,0,43,143,0,313,37,12.2751,15501,0.0323894,15501,12.2207,15501,0.0207308,15501,9.99676,30883,0.0084264,30883,0.171431,4649,0.0199068,3861,9.79337,30883,0.0708839,30883,0.0416375,30834,0.0217889,135,0.0079442,301,0.0119847,30338,8.81913,30883,0.452505,30883,0.304482,30883,0.0175306,30883,0.0215861,30883,1.48722,30883,1.2537,30883,5.96365,30834,2.76121e+007,30883
7933.5,2,0,0.438405,0.731254,0.486707,1.87187,29,2.75166,0.000355317,0.761785,0.00514746,0,0.865909,0,0.646191,1.897,0.00483337,0,43,135,0,313,37,12.4699,15701,0.0327206,15701,12.4148,15701,0.0210295,15701,10.1631,31283,0.0085251,31283,0.176484,4764,0.0203467,3911,9.95405,31283,0.0717516,31283,0.0421706,31234,0.0222818,141,0.0079541,303,0.0121375,30729,8.95687,31283,0.467938,31283,0.308383,31283,0.0177732,31283,0.0226055,31283,1.51404,31283,1.27463,31283,6.05191,31234,2.80862e+007,31283
8033.5,2,0,0.306884,0.64638,0.502674,1.74642,32,2.52488,0.102404,0.496167,0.00490502,0,0.850361,0,0.44244,1.99881,0.00422754,0,43,55,0,311,37,12.6641,15901,0.0330629,15901,12.6084,15901,0.0213364,15901,10.3283,31683,0.0086253,31683,0.181662,4901,0.0206013,3961,10.1137,31683,0.0726338,31683,0.0427099,31634,0.0223875,142,0.0079541,303,0.0122914,31123,9.09733,31683,0.479975,31683,0.312877,31683,0.0180306,31683,0.0228746,31683,1.54261,31683,1.29643,31683,6.14039,31634,2.85569e+007,31683
8133.5,2,0,0.214818,0.560068,0.508414,1.9015,25,3.37748,0.00118064,0.429713,0.00596911,0,0.827627,0,0.735026,1.99999,0.00423435,0,43,48,0,311,38,12.8639,16101,0.0333809,16101,12.8075,16101,0.0216759,16101,10.4973,32083,0.0087261,32083,0.186025,5002,0.0209961,4011,10.2778,32083,0.0736235,32083,0.043259,32034,0.0225604,144,0.007962,305,0.0124573,31518,9.24385,32083,0.490038,32083,0.317534,32083,0.0183039,32083,0.0232724,32083,1.57202,32083,1.31843,32083,6.2336,32034,2.90376e+007,32083
8233.5,2,0,0.150373,0.478129,0.505385,2.02754,36,2.895,0.0343734,0.43629,0.0062186,0,0.902317,0,0.793908,2.06711,0.00468321,0,43,44,0,310,43,13.0476,16301,0.0337077,16301,12.9905,16301,0.0220001,16301,10.6513,32483,0.0088223,32483,0.187531,5053,0.0212162,4061,10.4299,32483,0.0745167,32483,0.0437753,32434,0.0226141,145,0.0081023,321,0.0126078,31914,9.38311,32483,0.496683,32483,0.321278,32483,0.0185551,32483,0.0234452,32483,1.59982,32483,1.34014,32483,6.32122,32434,2.9513e+007,32483
8333.5,2,0,0.105261,0.403555,0.495202,1.96014,39,3.07677,0.256396,0.357772,0.00539205,0,0.969812,0,0.704103,2.00077,0.00488199,0,43,39,0,297,47,13.2365,16501,0.0340505,16501,13.1787,16501,0.0223379,16501,10.8114,32883,0.0089326,32883,0.191819,5159,0.02156,4111,10.5852,32883,0.0754149,32883,0.044308,32834,0.0227121,147,0.0081334,325,0.0127576,32293,9.51901,32883,0.509394,32883,0.325216,32883,0.0188164,32883,0.0239061,32883,1.62669,32883,1.36104,32883,6.40764,32834,2.99801e+007,32883
8433.5,2,0,0.0736827,0.337581,0.47944,2.29429,30,2.52335,0.00295605,0.228463,0.00526658,0,0.765202,0,0.408472,1.75449,0.00442701,0,43,31,0,290,55,13.4343,16701,0.0344161,16701,13.3759,16701,0.0226685,16701,10.979,33283,0.0090662,33283,0.196376,5260,0.021882,4161,10.7477,33283,0.0762897,33283,0.0448322,33234,0.023009,150,0.0081713,330,0.0129054,32671,9.65927,33283,0.523227,33283,0.329831,33283,0.0190629,33283,0.0252306,33283,1.65366,33283,1.38325,33283,6.49701,33234,3.04395e+007,33283
8533.5,2,0,0.0515779,0.28038,0.459534,1.69964,29,2.66747,0.00707096,0.207807,0.00510092,0,0.829705,0,0.486947,2.01806,0.00456702,0,43,24,0,266,79,13.6206,16901,0.0347645,16901,13.5615,16901,0.0229682,16901,11.1365,33683,0.0091686,33683,0.200043,5354,0.0222153,4211,10.9011,33683,0.0771404,33683,0.0453362,33634,0.0230933,151,0.0081862,332,0.0130524,33057,9.79641,33683,0.532787,33683,0.333917,33683,0.0192902,33683,0.0256855,33683,1.68072,33683,1.40539,33683,6.58317,33634,3.09184e+007,33683
8633.5,2,0,0.0361045,0.231525,0.436733,2.20894,29,2.88063,0.0537686,0.203957,0.00544939,0,0.925153,0,0.638801,1.96928,0.00400161,0,43,14,0,210,124,13.8149,17101,0.0351551,17101,13.755,17101,0.023287,17101,11.3009,34083,0.0093001,34083,0.202529,5424,0.0224397,4261,11.0626,34083,0.0780635,34083,0.0458616,34034,0.0230933,151,0.0083077,342,0.0131996,33433,9.93989,34083,0.544659,34083,0.337596,34083,0.0195383,34083,0.0258892,34083,1.70841,34083,1.42763,34083,6.67493,34034,3.14027e+007,34083
8733.5,2,0,0.0252732,0.190275,0.412087,2.11701,34,2.56408,0.0825399,0.119527,0.0046023,0,0.789915,0,0.434123,1.84501,0.00405595,0,43,8,0,116,191,14.0158,17301,0.0355372,17301,13.9552,17301,0.0235943,17301,11.4724,34483,0.0094271,34483,0.206394,5517,0.022761,4311,11.2297,34483,0.0789247,34483,0.0463634,34434,0.0231456,152,0.0083596,346,0.0133399,33812,10.0866,34483,0.558235,34483,0.341402,34483,0.0197712,34483,0.0268094,34483,1.7355,34483,1.44873,34483,6.77168,34434,3.19094e+007,34483
8833.5,2,0,0.0176912,0.155758,0.386454,1.85605,22,2.79522,0.200952,0.180275,0.00565899,0,0.830725,0,0.49797,1.98722,0.0040121,0,43,7,0,83,155,14.2315,17501,0.0359246,17501,14.1702,17501,0.0239095,17501,11.6593,34883,0.0095454,34883,0.212862,5654,0.0233158,4361,11.4095,34883,0.0797878,34883,0.0468843,34834,0.023645,157,0.0084107,350,0.0134839,34191,10.2381,34883,0.578257,34883,0.345353,34883,0.0200364,34883,0.0284039,34883,1.76318,34883,1.47056,34883,6.87211,34834,3.24175e+007,34883
8933.5,2,0,0.0123839,0.127083,0.360517,1.49259,32,2.48544,0.00231682,0.232923,0.00484838,0,0.87778,0,0.216405,1.99697,0.00418186,0,43,7,0,82,145,14.4152,17701,0.03625,17701,14.3533,17701,0.0242068,17701,11.8136,35283,0.0096356,35283,0.217534,5746,0.0236638,4411,11.5586,35283,0.0806814,35283,0.0473517,35234,0.0241507,162,0.0084237,352,0.0136259,34585,10.3686,35283,0.589267,35283,0.349632,35283,0.0202556,35283,0.0292158,35283,1.7882,35283,1.49185,35283,6.95468,35234,3.28322e+007,35283
9033.5,2,0,0.0086687,0.1034,0.334805,1.69457,22,2.49032,0.00453031,0.139571,0.00477342,0,0.784884,0,0.400211,2.01581,0.00406877,0,43,7,0,83,124,14.5721,17901,0.0365893,17901,14.5095,17901,0.0245161,17901,11.9419,35683,0.0097355,35683,0.221827,5835,0.0239896,4461,11.6822,35683,0.0814813,35683,0.0477862,35634,0.0244428,165,0.0084684,358,0.0137681,34974,10.4749,35683,0.599057,35683,0.353861,35683,0.0204762,35683,0.0302154,35683,1.81166,35683,1.51347,35683,7.01459,35634,3.31679e+007,35683
9133.5,2,0,0.00606809,0.0839339,0.309718,1.58938,27,2.47819,0.00708911,0.105351,0.00467872,0,0.854113,0,0.214985,1.95182,0.00430377,0,43,7,0,82,113,14.7322,18101,0.0370362,18101,14.6689,18101,0.0248267,18101,12.0727,36083,0.0098573,36083,0.224775,5909,0.0242972,4511,11.8095,36083,0.0822872,36083,0.0482094,36034,0.0244428,165,0.0085503,368,0.0139638,35327,10.5844,36083,0.60972,36083,0.358332,36083,0.0207105,36083,0.0308324,36083,1.83567,36083,1.53571,36083,7.0765,36034,3.35043e+007,36083
9233.5,2,0,0.00424766,0.0679966,0.285546,1.62364,39,2.60053,0.0110768,0.108529,0.00415295,0,0.87667,0,0.450427,1.86887,0.00495919,0,43,28,0,81,107,14.8886,18301,0.0373958,18301,14.8245,18301,0.0251343,18301,12.2002,36483,0.0099789,36483,0.227981,5988,0.0245294,4561,11.9334,36483,0.0830902,36483,0.0487221,36434,0.0249483,167,0.0086359,380,0.014106,35688,10.6918,36483,0.61899,36483,0.362136,36483,0.0209375,36483,0.0316867,36483,1.85963,36483,1.55757,36483,7.13669,36434,3.38388e+007,36483
9333.5,2,0,0.00297336,0.054992,0.262491,1.50651,35,2.55786,0.0173076,0.103889,0.00500293,0,0.944661,0,0.39359,1.96104,0.00449922,0,43,7,0,83,97,15.0498,18501,0.0377835,18501,14.9851,18501,0.0254404,18501,12.3327,36883,0.0100921,36883,0.231281,6080,0.0247221,4611,12.0623,36883,0.0838527,36883,0.0491821,36834,0.0249483,167,0.0088157,416,0.014236,36059,10.8012,36883,0.63181,36883,0.365497,36883,0.0211578,36883,0.0328296,36883,1.88387,36883,1.57882,36883,7.19956,36834,3.41895e+007,36883
