time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_equalize_cost,air_post_process_cost,air_deferred_airs_cost,air_hotspot_count,air_network_count,air_delta_count,air_deferred_airs_count,air_high_pressure_turfs,air_low_pressure_turfs,air_gasmix_count,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
116,1,0,0,0,0,0.364502,3,0,0,0,0,0,0,0,0,0,,0,30,0,0,0,0,0.0172957,111,0.0022892,111,0.0148936,111,0.0001064,111,0.0041175,109,2.76e-005,109,0.0003526,9,5.63e-005,14,0.0036601,109,0.0002853,109,0.0001655,109,0.0007112,17,6.01e-005,109,0.0010808,109,9.84e-005,109,0.0011672,109,3.46e-005,109,9.3e-006,109,0.0001216,109,0.0004646,109,0.0004534,109,3052,109
215.5,1,5.52764,1.65829,0.331658,0.0331658,0.31792,1,0.732839,0,0.507127,0.00499481,0,0.800676,0,0.101331,0.273109,0.00540926,0,32,9,0,12,0,0.0484122,310,0.0037691,310,0.0442802,310,0.0003389,310,0.011291,308,0.0001001,308,0.0005557,22,0.00016,39,0.0104031,308,0.0009722,308,0.0005734,308,0.0007417,18,0.0001864,308,0.0039359,308,0.0002651,308,0.0033904,308,0.0001213,308,3.41e-005,308,0.0004707,308,0.0017035,308,0.001608,308,9228,308
315.5,1,0,1.1608,0.497487,0.079598,0.302431,1,0.743779,0,0.117887,0.00655701,0,0.736182,0,0.00116827,0.040632,0.00507368,0,32,9,0,12,0,0.0793969,510,0.003966,510,0.0748135,510,0.0005752,510,0.018756,508,0.000173,508,0.0007374,37,0.0002577,64,0.0174641,508,0.0017048,508,0.0010139,508,0.0007417,18,0.0003187,508,0.0069955,508,0.0004366,508,0.0056549,508,0.0002106,508,6.06e-005,508,0.0008537,508,0.003057,508,0.0028058,508,15628,508
415.5,1,0,0.812563,0.560503,0.127688,0.332201,1,0.79233,0,0.122273,0.00644544,0,0.814916,0,1.34692e-005,0.132071,0.00545872,0,32,9,0,12,0,0.110054,710,0.0041858,710,0.104992,710,0.0008152,710,0.0262247,708,0.0002478,708,0.0008899,52,0.0003552,89,0.0245542,708,0.0024147,708,0.0014387,708,0.0007417,18,0.0004521,708,0.0100297,708,0.0006192,708,0.0079926,708,0.0003024,708,8.85e-005,708,0.0012302,708,0.0044005,708,0.003995,708,22028,708
515.5,1,0,0.568794,0.562161,0.171136,0.319075,1,0.775309,0,0.0996132,0.00448868,0,0.679095,0,1.55289e-007,0.0125178,0.0044663,0,32,9,0,12,0,0.14102,910,0.0043833,910,0.135497,910,0.0010591,910,0.0338815,908,0.0003349,908,0.0010357,67,0.0004709,114,0.0318104,908,0.0031459,908,0.0018801,908,0.0007417,18,0.0005851,908,0.0131929,908,0.0007997,908,0.0103338,908,0.0003935,908,0.0001145,908,0.0016455,908,0.0058168,908,0.0052,908,28428,908
615.5,1,0,0.398156,0.52936,0.206958,0.322515,1,0.676204,0,0.106101,0.00581045,0,0.712689,0,1.79037e-009,0.0261203,0.00476308,0,32,9,0,12,0,0.172333,1110,0.0045776,1110,0.166347,1110,0.0013082,1110,0.0413558,1108,0.000411,1108,0.0011689,80,0.0005766,139,0.0389161,1108,0.0038697,1108,0.0023156,1108,0.0007417,18,0.0007156,1108,0.0162396,1108,0.0009621,1108,0.0126803,1108,0.0004853,1108,0.0001418,1108,0.0020189,1108,0.0071715,1108,0.0063969,1108,34828,1108
715.5,1,0,0.278709,0.47923,0.234185,0.321479,1,1.02497,0,0.121569,0.00623253,0,0.840834,0,2.06415e-011,0.370221,0.00558678,0,32,9,0,12,0,0.202158,1310,0.0047733,1310,0.195721,1310,0.0015457,1310,0.0486663,1308,0.0004876,1308,0.0013359,98,0.0006787,164,0.0458301,1308,0.0046071,1308,0.0027491,1308,0.0007417,18,0.0008453,1308,0.0192284,1308,0.0011299,1308,0.0148759,1308,0.0005746,1308,0.000168,1308,0.0023894,1308,0.0085046,1308,0.0075597,1308,41228,1308
815.5,1,0,0.195096,0.422403,0.253007,0.308416,1,0.848282,0,0.101003,0.00503897,0,0.73154,0,2.37981e-013,0.0835407,0.00468777,0,32,9,0,12,0,0.232473,1510,0.0049654,1510,0.225586,1510,0.0017837,1510,0.0556958,1508,0.0005634,1508,0.0014366,111,0.0007817,189,0.0525273,1508,0.0053068,1508,0.0031749,1508,0.0007417,18,0.0009763,1508,0.0219909,1508,0.0012986,1508,0.0171233,1508,0.0006644,1508,0.0001963,1508,0.0027022,1508,0.0096487,1508,0.0087479,1508,46924,1508
915.5,1,12,3.73657,1.08524,0.33623,0.871943,4,0.933897,0,1.19476,0.00490342,0,0.735202,0,0.181613,0.129204,0.00495742,0,38,9,0,12,0,0.289429,1710,0.0061776,1710,0.281068,1710,0.0020299,1710,0.0894769,1708,0.0006272,1708,0.0023104,133,0.0009417,214,0.085176,1708,0.0059207,1708,0.003522,1708,0.0006914,2,0.0008209,23,0.0011007,1707,0.0463927,1708,0.0052226,1708,0.0192689,1708,0.0007505,1708,0.0002547,1708,0.0048751,1708,0.0115936,1708,0.0286968,1708,117479,1708
1015.5,1,0,2.6156,1.39131,0.441738,0.869281,1,0.787174,0,0.135616,0.00608112,0,1.00253,0,0.00209386,0.367284,0.00654513,0,38,9,0,12,0,0.38102,1910,0.0063808,1910,0.372153,1910,0.0023124,1910,0.158129,1908,0.0007046,1908,0.0030099,159,0.0010472,239,0.152919,1908,0.0066166,1908,0.0039043,1908,0.000695,3,0.0008209,23,0.001213,1885,0.108494,1908,0.0071723,1908,0.02143,1908,0.0008386,1908,0.0002954,1908,0.0102994,1908,0.0152836,1908,0.0808767,1908,298193,1908
1115.5,1,0,1.83092,1.47923,0.545487,1.05492,1,0.71661,0,0.108187,0.00631749,0,0.885295,0,2.41406e-005,0.0329549,0.00548505,0,38,9,0,12,0,0.479647,2110,0.0066219,2110,0.470237,2110,0.0025933,2110,0.234044,2108,0.0007771,2108,0.0043527,188,0.001213,264,0.227222,2108,0.0073061,2108,0.0042919,2108,0.0007346,9,0.0008496,25,0.001334,2084,0.175283,2108,0.0106072,2108,0.0238051,2108,0.0009319,2108,0.0004338,2108,0.0160873,2108,0.0189171,2108,0.137359,2108,491601,2108
1215.5,1,0,1.28164,1.43971,0.63491,0.949667,1,0.778212,0,0.109872,0.00567328,0,0.931764,0,2.78322e-007,0.253093,0.00522623,0,38,9,0,12,0,0.578139,2310,0.006838,2310,0.568205,2310,0.0028824,2310,0.30948,2308,0.0008507,2308,0.0047457,204,0.0013135,289,0.302061,2308,0.008007,2308,0.0046962,2308,0.0007346,9,0.0008496,25,0.0014613,2284,0.245553,2308,0.011278,2308,0.0261341,2308,0.0010251,2308,0.0004632,2308,0.0223009,2308,0.0227247,2308,0.196592,2308,694401,2308
1315.5,1,0,0.89715,1.3312,0.704539,1.031,1,1.07126,0,0.12001,0.00604029,0,1.03247,0,3.20883e-009,0.604159,0.00576817,0,38,9,0,12,0,0.676472,2510,0.0070541,2510,0.666022,2510,0.0031608,2510,0.384628,2508,0.0009213,2508,0.0050123,217,0.0014208,314,0.376736,2508,0.0086938,2508,0.0050958,2508,0.0007346,9,0.0008619,26,0.0015865,2484,0.315924,2508,0.0116721,2508,0.0284946,2508,0.0011142,2508,0.0004914,2508,0.0283532,2508,0.0265527,2508,0.256046,2508,897201,2508
1415.5,1,0,0.628005,1.19056,0.753141,0.964515,1,1.01716,0,0.113026,0.00683759,0,0.968044,0,3.69954e-011,0.140012,0.00558381,0,38,9,0,12,0,0.777794,2710,0.0072762,2710,0.766816,2710,0.0034453,2710,0.462017,2708,0.0009963,2708,0.0052734,229,0.0015406,339,0.453636,2708,0.0094482,2708,0.0055068,2708,0.0007346,9,0.0008619,26,0.001717,2684,0.388427,2708,0.0119781,2708,0.0309313,2708,0.001212,2708,0.0005218,2708,0.0345167,2708,0.0304715,2708,0.317372,2708,1100001,2708
1515.5,1,0,0.439603,1.04037,0.781864,0.948968,1,0.945493,0,0.103282,0.00524241,0,0.837885,0,4.26528e-013,0.219526,0.00482997,0,38,9,0,12,0,0.877587,2910,0.007495,2910,0.866086,2910,0.0037289,2910,0.538056,2908,0.0010724,2908,0.0055378,242,0.0016387,364,0.529207,2908,0.0101478,2908,0.0059213,2908,0.0007346,9,0.0008619,26,0.0018414,2884,0.459773,2908,0.0122377,2908,0.0333358,2908,0.001304,2908,0.0005513,2908,0.040626,2908,0.0343388,2908,0.377703,2908,1302801,2908
1615.5,1,0,0.307722,0.89384,0.793061,0.97362,1,0.753122,0,0.101557,0.00542257,0,0.845154,0,4.91753e-015,0.164233,0.00500592,0,38,9,0,12,0,0.979793,3110,0.0077155,3110,0.967759,3110,0.004015,3110,0.615847,3108,0.0011489,3108,0.0058043,254,0.0017386,389,0.606526,3108,0.0108781,3108,0.006347,3108,0.0007346,9,0.0008619,26,0.0019782,3084,0.532718,3108,0.0125005,3108,0.0358162,3108,0.0014015,3108,0.0005809,3108,0.0470889,3108,0.0382944,3108,0.439169,3108,1505601,3108
1715.5,1,0,0.215406,0.758153,0.789571,0.955195,1,0.875181,0,0.10183,0.00485427,0,0.835471,0,5.66953e-017,0.285342,0.00479331,0,38,9,0,12,0,1.07743,3310,0.0079356,3310,1.06488,3310,0.00429,3310,0.690504,3308,0.0012192,3308,0.0060465,267,0.0018355,414,0.680745,3308,0.011564,3308,0.0067422,3308,0.0007346,9,0.0008619,26,0.002106,3284,0.602742,3308,0.0128426,3308,0.0381337,3308,0.0014928,3308,0.0006082,3308,0.0532531,3308,0.0421598,3308,0.498144,3308,1708401,3308
1815.5,1,0,0.150784,0.63668,0.774281,0.97347,1,0.782091,0,0.0950435,0.00504935,0,0.829201,0,6.53652e-019,0.39007,0.00441962,0,38,9,0,12,0,1.17476,3510,0.0081659,3510,1.16169,3510,0.0045614,3510,0.764575,3508,0.0013003,3508,0.0062652,279,0.0019244,439,0.754398,3508,0.0122621,3508,0.0071685,3508,0.0007346,9,0.0008707,27,0.0022328,3484,0.67215,3508,0.0131753,3508,0.0404636,3508,0.0015844,3508,0.0006365,3508,0.0594242,3508,0.0459198,3508,0.556603,3508,1911201,3508
