4110,1,0,0.00735288,0.0930608,0.611641,1.12851,1,0.59394,2.8026e-045,0.073787,0.00510539,0,0.89659,0,9.1111e-041,2.12677e-005,0.00405268,0,58,7,0,11,0,2.61763,8108,0.0139366,8108,2.59412,8108,0.0087935,8108,1.72945,7825,0.0027534,7825,0.0227271,878,0.0045341,979,1.69774,7825,0.0240476,7825,0.014641,7466,0.0026202,65,0.0002539,20,0.0042482,7742,1.49435,7825,0.0586796,7825,0.0865948,7825,0.0033703,7825,0.00173,7825,0.144196,7825,0.0985397,7825,1.23122,7466,4513414,7825
4210,1,0,0.00514701,0.0754781,0.558024,1.01591,1,0.873973,2.8026e-045,0.0707216,0.00515966,0,0.956218,0,1.05097e-042,2.452e-007,0.00395958,0,58,7,0,11,0,2.71389,8308,0.0141811,8308,2.68992,8308,0.0089965,8308,1.80376,8025,0.0028227,8025,0.0236108,903,0.0046347,1004,1.77095,8025,0.0246348,8025,0.0149653,7666,0.0026202,65,0.0002841,22,0.0043494,7939,1.56209,8025,0.0606446,8025,0.0887443,8025,0.0034455,8025,0.0017565,8025,0.152687,8025,0.104377,8025,1.28368,7666,4717787,8025
4310,1,0,0.00360291,0.061103,0.508332,0.901652,1,1.00844,2.8026e-045,0.0787469,0.00495396,0,0.996828,0,1.26117e-044,0.0268436,0.00459375,0,58,7,0,11,0,2.80933,8508,0.0144223,8508,2.78489,8508,0.0091981,8508,1.87721,8225,0.0028938,8225,0.0241541,924,0.0047386,1029,1.84365,8225,0.0252569,8225,0.015305,7866,0.0026202,65,0.0002841,22,0.0044491,8136,1.63013,8225,0.0616187,8225,0.0910554,8225,0.0035204,8225,0.0017829,8225,0.161302,8225,0.110565,8225,1.33588,7866,4922787,8225
4410,1,0,0.00252204,0.0493868,0.462438,1.00569,1,0.947887,2.8026e-045,0.0729824,0.00494139,0,0.927666,0,2.8026e-045,0.000309485,0.00418156,0,58,7,0,11,0,2.90609,8708,0.0146614,8708,2.8812,8708,0.0094008,8708,1.95211,8425,0.0029613,8425,0.0253752,959,0.0048418,1054,1.91712,8425,0.0258836,8425,0.0156286,8066,0.0026202,65,0.0003263,26,0.004548,8336,1.69744,8425,0.0642576,8425,0.0931846,8425,0.0035973,8425,0.0018082,8425,0.169967,8425,0.116634,8425,1.38758,8066,5125846,8425
4510,1,0,0.00176543,0.0398626,0.42018,1.03179,1,0.564435,2.8026e-045,0.0689293,0.00602263,0,0.8632,0,2.8026e-045,3.56812e-006,0.00422203,0,58,7,0,11,0,3.00691,8908,0.0149164,8908,2.98154,8908,0.009607,8908,2.03179,8625,0.0030194,8625,0.0271355,993,0.0050137,1079,1.99477,8625,0.0264616,8625,0.0159457,8266,0.0027445,66,0.0003413,27,0.0046484,8535,1.76542,8625,0.0703329,8625,0.095361,8625,0.0036685,8625,0.0018319,8625,0.178943,8625,0.122344,8625,1.44001,8266,5343684,8625
4610,1,0,0.0012358,0.0321372,0.381376,0.942867,1,1.00375,2.8026e-045,0.0688284,0.00449843,0,0.878747,0,2.8026e-045,4.11377e-008,0.00372008,0,58,7,0,11,0,3.11566,9108,0.015172,9108,3.08981,9108,0.0098175,9108,2.1177,8825,0.0030894,8825,0.0285098,1025,0.0052173,1104,2.079,8825,0.0270826,8825,0.0163161,8466,0.0027834,67,0.0003647,29,0.0047547,8734,1.84269,8825,0.0733254,8825,0.0978417,8825,0.003744,8825,0.0018591,8825,0.18896,8825,0.128767,8825,1.49981,8466,5570055,8825
4710,1,0,0.000865058,0.0258828,0.345827,1.02706,1,0.768033,2.8026e-045,0.0764968,0.00434438,0,0.943733,0,2.8026e-045,4.74285e-010,0.00447153,0,58,7,0,11,0,3.21731,9308,0.0154354,9308,3.19097,9308,0.010022,9308,2.19699,9025,0.0031573,9025,0.029568,1057,0.0053458,1129,2.157,9025,0.0276812,9025,0.0166646,8666,0.0027834,67,0.0004512,36,0.004855,8934,1.914,9025,0.0765195,9025,0.0999059,9025,0.0038189,9025,0.001885,9025,0.198442,9025,0.134925,9025,1.55455,8666,5783049,9025
4810,1,0,0.000605541,0.0208273,0.313327,1.08492,1,0.587859,2.8026e-045,0.0862147,0.00657381,0,1.10448,0,2.8026e-045,5.46814e-012,0.00497276,0,58,7,0,11,0,3.32209,9508,0.0156903,9508,3.29527,9508,0.0102255,9508,2.27957,9225,0.0032229,9225,0.0305088,1079,0.0055125,1154,2.23837,9225,0.0282767,9225,0.0170127,8866,0.0027834,67,0.0004935,39,0.0049571,9134,1.98871,9225,0.0795941,9225,0.102082,9225,0.0039002,9225,0.0019133,9225,0.207958,9225,0.141226,9225,1.61235,8866,6006507,9225
4910,1,12,3.60042,0.736747,0.355669,1.07752,1,0.583138,2.8026e-045,0.0672499,0.00508657,0,0.715962,0,2.8026e-045,6.30434e-014,0.00387736,0,58,7,0,11,0,3.43344,9708,0.0159355,9708,3.40616,9708,0.0104292,9708,2.36873,9425,0.0032881,9425,0.0320487,1119,0.0056529,1179,2.32575,9425,0.0288553,9425,0.0173588,9066,0.0029132,68,0.0005125,40,0.0050556,9330,2.06881,9425,0.0831774,9425,0.104268,9425,0.0039792,9425,0.0019408,9425,0.217804,9425,0.147211,9425,1.67552,9066,6253076,9425
5010,1,0,2.5203,1.09346,0.429447,1.2299,1,0.563866,2.8026e-045,0.0728854,0.0054835,0,0.899433,0,2.8026e-045,7.26841e-016,0.00444428,0,58,7,0,11,0,3.54128,9908,0.016188,9908,3.51352,9908,0.0106353,9908,2.45433,9625,0.0033551,9625,0.0327785,1144,0.0057543,1204,2.41041,9625,0.0294713,9625,0.017701,9266,0.0029132,68,0.0005345,42,0.005155,9530,2.14779,9625,0.0851418,9625,0.106564,9625,0.0040546,9625,0.0019668,9625,0.228007,9625,0.153714,9625,1.73672,9266,6499112,9625
5110,1,0,1.76421,1.22761,0.509263,1.19249,1,0.712139,2.8026e-045,0.0794817,0.00600108,0,1.0607,0,2.8026e-045,8.37991e-018,0.00446395,0,58,7,0,11,0,3.66654,10108,0.016447,10108,3.63827,10108,0.0108668,10108,2.55359,9825,0.0034271,9825,0.0335014,1166,0.005872,1229,2.50872,9825,0.0301805,9825,0.0181206,9466,0.0029132,68,0.0005345,42,0.0052715,9730,2.24062,9825,0.0863915,9825,0.10918,9825,0.0041364,9825,0.0019953,9825,0.240113,9825,0.161357,9825,1.80853,9466,6745312,9825
5210,1,0,1.23495,1.22907,0.581244,1.08282,1,0.701107,2.8026e-045,0.0712444,0.00527101,0,0.924806,0,2.8026e-045,9.66138e-020,0.00438193,0,58,7,0,11,0,3.7835,10308,0.0167056,10308,3.75474,10308,0.011081,10308,2.64636,10024,0.003498,10024,0.0338364,1178,0.0059875,1254,2.60093,10024,0.0308968,10024,0.0185163,9665,0.0029132,68,0.0005345,42,0.0053863,9929,2.32836,10024,0.0868191,10024,0.111646,10024,0.0042147,10024,0.0020218,10024,0.251716,10024,0.168736,10024,1.87602,9665,6990281,10024
5310,1,0,0.864462,1.15615,0.638735,1.1117,2,0.830483,2.8026e-045,0.0665903,0.00494024,0,0.863432,0,2.8026e-045,1.11388e-021,0.00367422,0,58,7,0,11,0,3.89539,10508,0.0169565,10508,3.86616,10508,0.0112809,10508,2.73573,10224,0.0035639,10224,0.0348376,1209,0.0061055,1279,2.68907,10224,0.0315153,10224,0.0188727,9865,0.0029132,68,0.0005345,42,0.0054892,10126,2.41091,10224,0.0888093,10224,0.113824,10224,0.0042893,10224,0.0020484,10224,0.262269,10224,0.1755,10224,1.94011,9865,7236573,10224
5410,1,0,0.605123,1.04595,0.679456,1.04526,1,0.773136,2.8026e-045,0.0685453,0.00532024,0,0.804768,0,2.8026e-045,1.28422e-023,0.00366307,0,58,7,0,11,0,4.00653,10708,0.0172043,10708,3.97684,10708,0.0114786,10708,2.82457,10424,0.0036399,10424,0.0361432,1251,0.0062081,1304,2.7764,10424,0.0321156,10424,0.0192185,10065,0.0029132,68,0.0005345,42,0.0055904,10318,2.49178,10424,0.0917812,10424,0.11593,10424,0.0043656,10424,0.0020775,10424,0.272287,10424,0.182149,10424,2.00318,10065,7483345,10424
5510,1,0,0.423586,0.921474,0.703658,1.12,1,0.620924,2.8026e-045,0.0766981,0.0050387,0,0.947786,0,2.8026e-045,1.4806e-025,0.00433315,0,58,7,0,11,0,4.11803,10908,0.0174622,10908,4.08786,10908,0.0116833,10908,2.91364,10624,0.0037073,10624,0.0373885,1290,0.0063896,1329,2.86394,10624,0.0327261,10624,0.0196099,10265,0.0029132,68,0.0005345,42,0.0056942,10517,2.57305,10624,0.0944595,10624,0.117992,10624,0.0044442,10624,0.0021463,10624,0.282434,10624,0.189161,10624,2.06616,10265,7730919,10624
5610,1,0,0.29651,0.796482,0.71294,1.1114,1,0.775728,2.8026e-045,0.0670517,0.00470725,0,0.823986,0,2.8026e-045,1.70702e-027,0.00377958,0,58,7,0,11,0,4.23331,11108,0.0177874,11108,4.2026,11108,0.0118789,11108,3.00683,10824,0.0037682,10824,0.0384405,1329,0.006515,1354,2.95585,10824,0.0332667,10824,0.0199253,10465,0.0029132,68,0.0008784,67,0.0057958,10717,2.65409,10824,0.101502,10824,0.119785,10824,0.004518,10824,0.0025858,10824,0.29257,10824,0.195959,10824,2.12943,10465,7985632,10824
5710,1,0,0.207557,0.678697,0.709516,1.23742,1,0.668739,2.8026e-045,0.0702167,0.00480214,0,0.895339,0,2.8026e-045,1.96806e-029,0.0038802,0,58,7,0,11,0,4.34956,11308,0.018046,11308,4.31838,11308,0.0120788,11308,3.10097,11024,0.0038484,11024,0.0404375,1386,0.0066114,1379,3.04778,11024,0.0338787,11024,0.0202777,10665,0.0029132,68,0.0008784,67,0.005926,10909,2.73848,11024,0.10555,11024,0.121819,11024,0.0045924,11024,0.0026112,11024,0.30315,11024,0.203018,11024,2.19523,10665,8246032,11024
5810,1,0,0.14529,0.572015,0.695766,1.07683,1,0.668309,2.8026e-045,0.0708674,0.00491791,0,0.89525,0,2.8026e-045,2.26902e-031,0.00401183,0,58,7,0,11,0,4.47049,11508,0.0184122,11508,4.43869,11508,0.0123079,11508,3.19946,11224,0.0039363,11224,0.0434613,1467,0.0067343,1404,3.143,11224,0.0345101,11224,0.0206553,10865,0.0029132,68,0.0008784,67,0.0060551,11102,2.82477,11224,0.110937,11224,0.123747,11224,0.0046651,11224,0.0026374,11224,0.314237,11224,0.210246,11224,2.26231,10865,8506596,11224
5910,1,0,0.101703,0.477953,0.673985,1.13765,1,0.7013,2.8026e-045,0.0698331,0.00509669,0,0.855746,0,2.8026e-045,0.00360288,0.00373429,0,58,7,0,11,0,4.58519,11708,0.0186484,11708,4.55293,11708,0.0125116,11708,3.29195,11424,0.0040047,11424,0.0447796,1506,0.0068276,1429,3.23397,11424,0.0350982,11424,0.0209877,11065,0.0029132,68,0.0008784,67,0.0061511,11299,2.90934,11424,0.113753,11424,0.125954,11424,0.0047417,11424,0.0026634,11424,0.324303,11424,0.217216,11424,2.32868,11065,8766096,11424
6010,1,0,0.0711921,0.396601,0.646246,1.09048,1,0.706839,2.8026e-045,0.0712368,0.00493014,0,0.8727,0,2.8026e-045,4.15384e-005,0.00394729,0,58,7,0,11,0,4.69595,11908,0.018908,11908,4.66322,11908,0.0127098,11908,3.38068,11624,0.0040679,11624,0.0454101,1529,0.0069231,1454,3.32187,11624,0.0356872,11624,0.0213343,11265,0.0029132,68,0.0008784,67,0.0062647,11497,2.9922,11624,0.115209,11624,0.128188,11624,0.0048158,11624,0.0026888,11624,0.334471,11624,0.22424,11624,2.39316,11265,9024700,11624
6110,1,0,0.0498345,0.327248,0.614346,1.09393,1,0.691662,2.8026e-045,0.0698868,0.00484662,0,0.915546,0,2.8026e-045,4.78906e-007,0.00385087,0,58,7,0,11,0,4.80959,12108,0.0191943,12108,4.77626,12108,0.0129109,12108,3.47227,11824,0.0041463,11824,0.0472999,1587,0.0070144,1479,3.41137,11824,0.0362751,11824,0.0216756,11465,0.0029132,68,0.0008784,67,0.006411,11687,3.07409,11824,0.11947,11824,0.130097,11824,0.004888,11824,0.0027149,11824,0.34462,11824,0.231171,11824,2.457,11465,9283100,11824
6210,1,0,0.0348841,0.268775,0.579789,1.24027,1,0.59709,2.8026e-045,0.0770923,0.00454818,0,1.0069,0,2.8026e-045,5.52141e-009,0.00465283,0,58,7,0,11,0,4.93629,12308,0.0194696,12308,4.90245,12308,0.0131318,12308,3.5739,12024,0.0042337,12024,0.0488073,1627,0.0071215,1504,3.51125,12024,0.0369468,12024,0.022098,11665,0.0029132,68,0.0008784,67,0.0065446,11881,3.1677,12024,0.121858,12024,0.132402,12024,0.0049675,12024,0.0027417,12024,0.356541,12024,0.239684,12024,2.52905,11665,9541500,12024
6310,1,0,0.0244189,0.219904,0.543801,1.17414,2,0.759062,2.8026e-045,0.0686423,0.00617669,0,0.903066,0,2.8026e-045,6.36575e-011,0.00385336,0,58,7,0,11,0,5.06186,12508,0.0197831,12508,5.02747,12508,0.0133532,12508,3.67517,12224,0.0043244,12224,0.0509236,1683,0.007235,1529,3.61016,12224,0.0376005,12224,0.0224793,11865,0.0029132,68,0.0008784,67,0.0066908,12072,3.25879,12224,0.126052,12224,0.134484,12224,0.0050476,12224,0.0027684,12224,0.367923,12224,0.248169,12224,2.59925,11865,9799438,12224
6410,1,0,0.0170932,0.179342,0.507355,1.11177,1,0.776179,2.8026e-045,0.0670179,0.00469838,0,0.884146,0,2.8026e-045,7.33921e-013,0.00364456,0,58,7,0,11,0,5.1832,12708,0.0200601,12708,5.14829,12708,0.0135693,12708,3.77293,12424,0.0043997,12424,0.0526898,1724,0.0074245,1554,3.70585,12424,0.0382245,12424,0.0228385,12065,0.0029597,69,0.0008983,68,0.0067962,12268,3.34542,12424,0.131275,12424,0.136798,12424,0.0051426,12424,0.0027951,12424,0.37928,12424,0.256947,12424,2.6647,12065,10052044,12424
6510,1,0,0.0119653,0.145866,0.471206,0.91034,1,0.576875,2.8026e-045,2.10994,0.00457525,0,0.903343,0,0.648,8.46154e-015,0.00390793,0,58,822,0,26,0,5.29376,12908,0.0203391,12908,5.25835,12908,0.0137786,12908,3.86086,12624,0.0044871,12624,0.0553642,1771,0.0076516,1579,3.79076,12624,0.0388342,12624,0.0232088,12265,0.0031253,72,0.0009184,70,0.0069052,12465,3.42158,12624,0.136183,12624,0.139011,12624,0.0052175,12624,0.0028503,12624,0.389576,12624,0.26529,12624,2.72131,12265,10279092,12624
6610,1,0,0.00837568,0.118368,0.435922,0.868851,1,0.691356,2.8026e-045,2.12283,0.00463824,0,0.961298,0,0.576867,0.16,0.00425397,0,58,7,0,15,0,5.37418,13108,0.0206245,13108,5.33826,13108,0.0139873,13108,3.91868,12824,0.0045539,12824,0.0576047,1816,0.0079251,1604,3.84596,12824,0.0394585,12824,0.0235986,12465,0.003407,77,0.0009286,72,0.0070098,12660,3.46984,12824,0.139294,12824,0.141084,12824,0.0052912,12824,0.0029035,12824,0.398059,12824,0.27394,12824,2.75188,12465,10398109,12824
6710,1,0,0.00586298,0.0958672,0.401917,0.785763,1,0.563138,2.8026e-045,0.0883983,0.00428117,0,0.857008,0,0.00665082,0.00184468,0.00352277,0,58,7,0,13,0,5.4603,13308,0.0208815,13308,5.42389,13308,0.0142007,13308,3.98037,13024,0.0046201,13024,0.0591888,1849,0.0081262,1629,3.90576,13024,0.0400928,13024,0.0240067,12665,0.0038056,81,0.0009286,72,0.0071149,12856,3.52322,13024,0.141569,13024,0.143338,13024,0.0053741,13024,0.0029277,13024,0.407027,13024,0.282977,13024,2.78657,12665,10530876,13024
6810,1,0,0.00410408,0.0775146,0.369476,0.6073,1,0.628982,2.8026e-045,0.0901993,0.00483348,0,0.959019,0,7.66788e-005,2.12677e-005,0.00431451,0,58,7,0,13,0,5.52485,13508,0.0211433,13508,5.48794,13508,0.0144194,13508,4.02037,13224,0.0046958,13224,0.0610522,1891,0.0082831,1654,3.94362,13224,0.0407136,13224,0.0243597,12865,0.0038638,83,0.0009286,72,0.0072185,13052,3.55573,13224,0.143033,13224,0.145635,13224,0.0054551,13224,0.0030685,13224,0.412734,13224,0.291494,13224,2.80445,12865,10607815,13224
6910,1,0,0.00287286,0.0625862,0.338787,0.551012,1,0.75755,2.8026e-045,0.0757616,0.00517163,0,0.954809,0,8.84046e-007,2.452e-007,0.00409028,0,58,7,0,13,0,5.58918,13708,0.0214215,13708,5.55175,13708,0.0146454,13708,4.05999,13424,0.0047747,13424,0.0626963,1931,0.0084116,1679,3.98135,13424,0.0413754,13424,0.0247416,13065,0.0038638,83,0.0009394,74,0.0073265,13245,3.58787,13424,0.144838,13424,0.147892,13424,0.0055332,13424,0.0031092,13424,0.418603,13424,0.300173,13424,2.82165,13065,10681878,13424
7010,1,0,0.002011,0.0504712,0.309956,0.513434,1,0.778629,2.8026e-045,0.103401,0.00568173,0,0.877548,0,0.00562951,2.82696e-009,0.00411612,0,58,7,0,13,0,5.64472,13908,0.0216899,13908,5.6068,13908,0.0148546,13908,4.0919,13624,0.0048527,13624,0.064167,1970,0.008527,1704,4.01156,13624,0.0419991,13624,0.0251049,13265,0.0038638,83,0.0009719,78,0.0074292,13443,3.61307,13624,0.146166,13624,0.15012,13624,0.0056083,13624,0.0031524,13624,0.423287,13624,0.308542,13624,2.83348,13265,10742136,13624
7110,1,0,0.0014077,0.0406585,0.283026,1.17213,1,0.722352,2.8026e-045,0.080665,0.00581068,0,1.04606,0,6.49039e-005,0.041943,0.00453365,0,58,7,0,13,0,5.73118,14108,0.0219643,14108,5.69276,14108,0.0150651,14108,4.15538,13824,0.0049191,13824,0.064723,1986,0.0086671,1729,4.07423,13824,0.0426465,13824,0.0255822,13465,0.0049441,85,0.001006,80,0.0075863,13641,3.66681,13824,0.150014,13824,0.152481,13824,0.0056854,13824,0.0031783,13824,0.431601,13824,0.317158,13824,2.86952,13465,10881668,13824
7210,1,0,0.000985391,0.0327239,0.257996,1.1301,1,0.567965,2.8026e-045,0.0660367,0.0043907,0,0.83849,0,7.48291e-007,0.000483571,0.00369974,0,58,7,0,13,0,5.84905,14308,0.0222381,14308,5.81013,14308,0.0152703,14308,4.24967,14024,0.0049946,14024,0.0669623,2025,0.0088406,1754,4.166,14024,0.0433195,14024,0.0261255,13665,0.0050414,86,0.0010788,85,0.0076988,13837,3.75076,14024,0.153591,14024,0.154863,14024,0.0057597,14024,0.0032017,14024,0.445017,14024,0.325872,14024,2.93034,13665,11104186,14024
7310,1,0,0.000689773,0.026317,0.234828,0.909587,1,0.618889,2.8026e-045,0.084219,0.00613232,0,1.12587,0,8.62721e-009,5.57519e-006,0.00479133,0,58,7,0,13,0,5.94985,14508,0.0225261,14508,5.91043,14508,0.0154779,14508,4.32703,14224,0.0050618,14224,0.069855,2076,0.0090334,1779,4.24017,14224,0.0439622,14224,0.0266214,13865,0.0053432,90,0.0011274,89,0.007831,14033,3.81558,14224,0.158728,14224,0.157056,14224,0.0058401,14224,0.0032485,14224,0.456242,14224,0.334232,14224,2.97484,13865,11270532,14224
7410,1,0,0.000482841,0.0211502,0.21346,0.83027,1,0.596744,2.8026e-045,0.0783866,0.00446115,0,1.02232,0,9.9465e-011,6.42776e-008,0.00443584,0,58,7,0,13,0,6.03696,14708,0.0228256,14708,5.997,14708,0.0156949,14708,4.3899,14424,0.0051461,14424,0.0721582,2140,0.0091255,1804,4.30052,14424,0.0445919,14424,0.0271213,14065,0.0053432,90,0.00116,94,0.0079556,14215,3.86876,14424,0.162185,14424,0.1591,14424,0.0059182,14424,0.0032745,14424,0.466464,14424,0.342375,14424,3.00908,14065,11399330,14424
7510,1,0,0.000337989,0.0169878,0.193813,0.747862,1,0.957026,2.8026e-045,0.0689367,0.00493865,0,0.864851,0,1.14675e-012,7.41071e-010,0.0037115,0,58,7,0,13,0,6.12343,14908,0.0231057,14908,6.08279,14908,0.0160793,14908,4.45184,14624,0.0052301,14624,0.0746476,2205,0.0092239,1829,4.35974,14624,0.0452391,14624,0.0276405,14265,0.0053432,90,0.0011925,99,0.0080642,14406,3.92097,14624,0.16533,14624,0.161242,14624,0.0059952,14624,0.0032996,14624,0.476359,14624,0.349813,14624,3.04337,14265,11525996,14624
7610,1,0,0.000236592,0.0136375,0.175795,0.808262,1,0.639126,2.8026e-045,0.0725843,0.00518936,0,0.910681,0,1.32212e-014,0.1024,0.00422822,0,58,7,0,13,0,6.2017,15108,0.0233464,15108,6.16061,15108,0.0162706,15108,4.50765,14824,0.0052963,14824,0.0762378,2244,0.0093196,1854,4.41377,14824,0.045883,14824,0.0281373,14465,0.0053432,90,0.001198,100,0.0081744,14606,3.96957,14824,0.167148,14824,0.163273,14824,0.0060693,14824,0.0033251,14824,0.485424,14824,0.3568,14824,3.07528,14465,11651954,14824
7710,1,1,0.300166,0.0709431,0.16531,0.861643,1,1.09622,2.8026e-045,0.0698086,0.00447626,0,0.913531,0,1.5243e-016,0.00118059,0.003806,0,58,7,0,13,0,6.28582,15308,0.0236303,15308,6.24422,15308,0.0164852,15308,4.5672,15024,0.0053701,15024,0.0771342,2270,0.0094277,1879,4.4722,15024,0.0465588,15024,0.0286694,14665,0.0053432,90,0.001198,100,0.008294,14803,4.02305,15024,0.168089,15024,0.1656,15024,0.0061509,15024,0.0033511,15024,0.495507,15024,0.36448,15024,3.11026,14665,11777850,15024
7810,1,0,0.210116,0.0987777,0.158657,0.865555,2,0.835863,2.8026e-045,0.0718053,0.00482434,0,0.980112,0,1.7574e-018,1.36113e-005,0.00400966,0,58,7,0,13,0,6.36793,15508,0.0238604,15508,6.32587,15508,0.0166909,15508,4.62498,15224,0.005438,15224,0.0782239,2302,0.0095378,1904,4.52866,15224,0.0472067,15224,0.0291838,14865,0.0053432,90,0.001198,100,0.0084067,15003,4.07434,15224,0.169356,15224,0.167803,15224,0.0062283,15224,0.0033868,15224,0.505029,15224,0.371843,15224,3.14399,14865,11904110,15224
7910,1,0,0.147081,0.108438,0.153635,1.13813,1,0.77658,2.8026e-045,0.0688512,0.00457075,0,1.07761,0,2.02614e-020,1.56928e-007,0.00376268,0,58,7,0,13,0,6.4673,15708,0.0241502,15708,6.42472,15708,0.016909,15708,4.70004,15424,0.0055179,15424,0.0807329,2351,0.0097195,1929,4.60091,15424,0.0478464,15424,0.0296723,15065,0.0058211,92,0.0012091,102,0.0085565,15198,4.13549,15424,0.175751,15424,0.170298,15424,0.0063087,15424,0.0035016,15424,0.516051,15424,0.379047,15424,3.18616,15065,12057112,15424
8010,1,0,0.102957,0.107342,0.149006,1.09007,1,0.862726,2.8026e-045,0.073967,0.00468228,0,0.961849,0,2.33598e-022,0.2,0.00378253,0,58,7,0,13,0,6.58569,15908,0.0243937,15908,6.54264,15908,0.0171228,15908,4.79447,15624,0.0055867,15624,0.0821481,2379,0.0098613,1954,4.69368,15624,0.0484964,15624,0.0302007,15265,0.0062206,94,0.0012804,107,0.008679,15396,4.22071,15624,0.178846,15624,0.172618,15624,0.0063866,15624,0.0035293,15624,0.530106,15624,0.386336,15624,3.24894,15265,12278640,15624
8110,1,0,0.0720698,0.100288,0.144134,1.04371,1,0.787622,2.8026e-045,0.207659,0.00468215,0,0.932948,0,0.0343597,0.00230584,0.00388918,0,58,7,0,13,0,6.68033,16108,0.0246581,16108,6.63678,16108,0.0173323,16108,4.8667,15824,0.0056568,15824,0.0839461,2408,0.0100494,1979,4.76381,15824,0.0491154,15824,0.0306342,15465,0.024668,98,0.0013248,111,0.0088021,15592,4.2629,15824,0.184557,15824,0.174808,15824,0.0064636,15824,0.0036083,15824,0.537674,15824,0.393431,15824,3.2759,15465,12380696,15824
8210,1,0,0.0504488,0.0903199,0.138752,1.13364,1,0.740367,2.8026e-045,0.0691803,0.00471381,0,0.891613,0,0.000396141,0.00706346,0.0037195,0,58,7,0,13,0,6.79139,16308,0.0249382,16308,6.74734,16308,0.0175273,16308,4.95703,16024,0.0057206,16024,0.0874594,2455,0.0103661,2004,4.85021,16024,0.0497378,16024,0.031151,15665,0.026006,105,0.0013368,113,0.0089629,15785,4.33177,16024,0.196789,16024,0.177021,16024,0.0065805,16024,0.0037046,16024,0.549838,16024,0.400253,16024,3.32498,15665,12561052,16024
8310,1,0,0.0353142,0.0793187,0.132809,1.06205,1,0.768689,2.8026e-045,0.0721035,0.00481476,0,0.919956,0,4.5672e-006,0.00368432,0.00397057,0,58,7,0,13,0,6.90373,16508,0.0252084,16508,6.85912,16508,0.0178078,16508,5.0479,16224,0.0057914,16224,0.0911015,2500,0.0106459,2029,4.93705,16224,0.0503429,16224,0.0315551,15865,0.026988,112,0.0013368,113,0.009076,15978,4.40139,16224,0.209075,16224,0.179457,16224,0.0066761,16224,0.0037896,16224,0.561528,16224,0.407211,16224,3.37516,15865,12740850,16224
8410,1,0,0.0247199,0.068399,0.126368,0.795159,1,0.62168,2.8026e-045,0.0674074,0.00431853,0,0.878361,0,5.26562e-008,4.24773e-005,0.00377343,0,58,7,0,13,0,6.99707,16708,0.0254821,16708,6.95197,16708,0.0180159,16708,5.11727,16424,0.0058567,16424,0.0942275,2548,0.0109361,2054,5.00291,16424,0.0509665,16424,0.0319729,16065,0.0275804,120,0.0013368,113,0.0091985,16170,4.45798,16424,0.214132,16424,0.181585,16424,0.0067503,16424,0.0038135,16424,0.571778,16424,0.414373,16424,3.4137,16065,12875522,16424
8510,1,0,0.0173039,0.05818,0.119549,0.607334,1,0.930197,2.8026e-045,0.0757647,0.00529247,0,0.954417,0,6.07085e-010,4.8973e-007,0.00392358,0,58,7,0,13,0,7.06236,16908,0.025754,16908,7.01674,16908,0.018235,16908,5.15772,16624,0.0059317,16624,0.0962873,2582,0.0111179,2079,5.041,16624,0.0516195,16624,0.0324147,16265,0.0276997,122,0.0013528,115,0.0093146,16366,4.49055,16624,0.215759,16624,0.183787,16624,0.0068262,16624,0.0038517,16624,0.578348,16624,0.421703,16624,3.43197,16265,12947288,16624
8610,1,0,0.0121128,0.0489665,0.112491,0.541177,1,0.739712,2.8026e-045,0.0751708,0.00730794,0,0.947889,0,6.99922e-012,5.64621e-009,0.00426904,0,58,7,0,13,0,7.1185,17108,0.026026,17108,7.07238,17108,0.0184509,17108,5.1891,16824,0.0060001,16824,0.0971742,2605,0.0112443,2104,5.07125,16824,0.0522596,16824,0.0328643,16465,0.0278343,123,0.0013842,119,0.009432,16565,4.51602,16824,0.216641,16824,0.185995,16824,0.0069059,16824,0.0038764,16824,0.583377,16824,0.429025,16824,3.44474,16465,13002756,16824
8710,1,0,0.00847893,0.040869,0.105329,0.565797,1,0.86703,2.8026e-045,0.0672723,0.0045845,0,0.893456,0,8.06955e-014,0.0087961,0.00436238,0,58,7,0,13,0,7.20735,17308,0.0262937,17308,7.16074,17308,0.018657,17308,5.25528,17024,0.0060642,17024,0.0997233,2646,0.0114867,2129,5.13454,17024,0.0528632,17024,0.0332882,16665,0.0287882,128,0.0014075,122,0.0095383,16760,4.5597,17024,0.231562,17024,0.188141,17024,0.006981,17024,0.0040163,17024,0.591591,17024,0.435837,17024,3.47284,16665,13109803,17024
8810,1,0,0.00593525,0.0338823,0.0981841,0.589407,1,0.612585,2.8026e-045,0.0718149,0.00500643,0,0.976536,0,9.30356e-016,0.000101412,0.00410227,0,58,7,0,13,0,7.26425,17508,0.026558,17508,7.21715,17508,0.0188657,17508,5.28862,17224,0.0061395,17224,0.101241,2679,0.0116072,2154,5.16613,17224,0.0535065,17224,0.0337023,16865,0.0288382,129,0.0014284,124,0.009652,16957,4.58634,17224,0.232757,17224,0.190293,17224,0.007061,17224,0.0040819,17224,0.596824,17224,0.442949,17224,3.48676,16865,13169443,17224
